"","treename","pred_pcr","pred_comp","PCR","competence","type","studied","ord","cat"
"271","Eozapus",0.00264685648852413,0.00254721680978619,0,0,"other",0,"RODENTIA","unsampled"
"272","Episoriculus",0.00279702096157295,0.00271536429155836,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"273","Epixerus",0.002739406803686,0.00281400528168337,0,0,"other",0,"RODENTIA","unsampled"
"274","Equus",0.912575084853576,0.776944576656056,1,1,"other",1,"PERISSODACTYLA","positive"
"275","Eremodipus",0.00257228711745737,0.00262588915978291,0,0,"other",0,"RODENTIA","unsampled"
"276","Eremoryzomys",0.00286985420929261,0.00298350367810654,0,0,"other",0,"RODENTIA","unsampled"
"277","Erethizon",0.00276650622083752,0.00277434462234851,0,0,"other",0,"RODENTIA","unsampled"
"278","Erignathus",0.00338420602654706,0.00208085020565826,0,0,"other",0,"CARNIVORA","unsampled"
"279","Erinaceus",0.00281909050788916,0.00284510341377517,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"280","Eropeplus",0.00267423475456349,0.00270805691783476,0,0,"other",0,"RODENTIA","unsampled"
"281","Erythrocebus",0.00275886209590432,0.00274143840698917,0,0,"other",0,"PRIMATES","unsampled"
"282","Eschrichtius",0.00370313014612035,0.0020998807244531,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"283","Eubalaena",0.955593760203325,0.135292642728501,1,0,"other",1,"CETARTIODACTYLA","positive"
"284","Euchoreutes",0.00260410515842288,0.00262524081459672,0,0,"other",0,"RODENTIA","unsampled"
"285","Eudorcas",0.00287282021079989,0.00278162845417053,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"286","Eulemur",0.0028634692282152,0.00276061251256661,0,0,"other",0,"PRIMATES","unsampled"
"287","Eumetopias",0.940157077282619,0.12968724113918,1,0,"other",1,"CARNIVORA","positive"
"288","Euneomys",0.00283304439347768,0.00280372333972501,0,0,"other",0,"RODENTIA","unsampled"
"289","Euoticus",0.00274312911868936,0.00358164264589176,0,0,"other",0,"PRIMATES","unsampled"
"290","Eupetaurus",0.00285443445720005,0.00272651102238225,0,0,"other",0,"RODENTIA","unsampled"
"291","Eupleres",0.00287797870250768,0.00279669801054657,0,0,"other",0,"CARNIVORA","unsampled"
"292","Euroscaptor",0.00289025303156711,0.00284105448097618,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"293","Euryoryzomys",0.00286849437193474,0.00298599002729803,0,0,"other",0,"RODENTIA","unsampled"
"294","Euryzygomatomys",0.00260419900164697,0.00261630297723898,0,0,"other",0,"RODENTIA","unsampled"
"295","Exilisciurus",0.00284885121364294,0.00294176715786479,0,0,"other",0,"RODENTIA","unsampled"
"296","Felis",0.787054900689054,0.70089595423566,1,1,"other",1,"CARNIVORA","positive"
"297","Felovia",0.00261114510712337,0.00255939234076036,0,0,"other",0,"RODENTIA","unsampled"
"298","Feresa",0.00340971629165154,0.0020905816629963,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"299","Feroculus",0.00275225675235906,0.0027320423657649,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"300","Fossa",0.00286735699879486,0.00280666468519117,0,0,"other",0,"CARNIVORA","unsampled"
"301","Fukomys",0.00283286908994569,0.00276867837877435,0,0,"other",0,"RODENTIA","unsampled"
"302","Funambulus",0.00282835168307229,0.00303433387845516,0,0,"other",0,"RODENTIA","unsampled"
"303","Funisciurus",0.850937987513826,0.631608410993778,1,1,"other",1,"RODENTIA","positive"
"304","Galago",0.00284135010830081,0.0035141632391495,0,0,"other",0,"PRIMATES","unsampled"
"305","Galagoides",0.00279792402977017,0.00283052361014111,0,0,"other",0,"PRIMATES","unsampled"
"306","Galea",0.00318761058479599,0.00326557617596684,0,0,"other",0,"RODENTIA","unsampled"
"307","Galemys",0.002867222999048,0.00289452050838064,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"308","Galenomys",0.00269416022501069,0.00262168502126241,0,0,"other",0,"RODENTIA","unsampled"
"309","Galictis",0.00291160105730468,0.00280157358676369,0,0,"other",0,"CARNIVORA","unsampled"
"310","Galidia",0.00288113024794272,0.00283549618544672,0,0,"other",0,"CARNIVORA","unsampled"
"311","Galidictis",0.00292596489717243,0.00281732103097965,0,0,"other",0,"CARNIVORA","unsampled"
"312","Gazella",0.00289763934999359,0.0027618496615276,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"313","Genetta",0.00291875295698261,0.00274621993420374,0,0,"other",0,"CARNIVORA","unsampled"
"314","Geocapromys",0.00259160612734283,0.00254368372993508,0,0,"other",0,"RODENTIA","unsampled"
"315","Geomys",0.00264744845734933,0.00262507120066359,0,0,"other",0,"RODENTIA","unsampled"
"316","Georychus",0.00255736670395341,0.00277853229075575,0,0,"other",0,"RODENTIA","unsampled"
"317","Geoxus",0.00279908690790292,0.00281593456348908,0,0,"other",0,"RODENTIA","unsampled"
"318","Gerbilliscus",0.788964761267787,0.762076443883239,0,1,"other",1,"RODENTIA","positive"
"319","Gerbillurus",0.00275598188977918,0.002895995689792,0,0,"other",0,"RODENTIA","unsampled"
"320","Gerbillus",0.0028217247403611,0.00301409856483554,0,0,"other",0,"RODENTIA","unsampled"
"321","Giraffa",0.00263948625423814,0.00402763231018567,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"322","Glaucomys",0.00277241592966662,0.00292251369447902,0,0,"other",0,"RODENTIA","unsampled"
"323","Glironia",0.00282993339777618,0.00296187442623105,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"324","Glirulus",0.00284266022378776,0.00299490197884265,0,0,"other",0,"RODENTIA","unsampled"
"325","Glis",0.00278813496272062,0.00288746048355861,0,0,"other",0,"RODENTIA","unsampled"
"326","Globicephala",0.00341624084062853,0.00256071498442633,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"327","Glyphotes",0.0026814365289994,0.00264383627950256,0,0,"other",0,"RODENTIA","unsampled"
"328","Golunda",0.00279480773905473,0.00287904175044407,0,0,"other",0,"RODENTIA","unsampled"
"329","Gorilla",0.678445362899192,0.390289189960003,0,0,"true negative",1,"PRIMATES","negative"
"330","Gracilinanus",0.00262394732894992,0.00355136643699027,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"331","Grammomys",0.00288789515734779,0.00295652165029843,0,0,"other",0,"RODENTIA","unsampled"
"332","Grampus",0.943824523191581,0.0758992200873947,1,0,"other",1,"CETARTIODACTYLA","positive"
"333","Graomys",0.00261952873099214,0.00300414544013908,0,0,"other",0,"RODENTIA","unsampled"
"334","Graphiurus",0.00277632539553634,0.00294666190944867,0,0,"other",0,"RODENTIA","unsampled"
"335","Gulo",0.00283981883373176,0.00261200923752845,0,0,"other",0,"CARNIVORA","unsampled"
"336","Gymnuromys",0.00265474966620027,0.00260161699667365,0,0,"other",0,"RODENTIA","unsampled"
"337","Habromys",0.00285260129507704,0.00285590646440123,0,0,"other",0,"RODENTIA","unsampled"
"338","Hadromys",0.00285550568427525,0.00290260216260946,0,0,"other",0,"RODENTIA","unsampled"
"339","Haeromys",0.00284742093086538,0.00300898767438676,0,0,"other",0,"RODENTIA","unsampled"
"340","Halichoerus",0.00336778944003334,0.00207766676801281,0,0,"other",0,"CARNIVORA","unsampled"
"341","Halmaheramys",0.00298271929588937,0.00210481477053907,0,0,"other",0,"RODENTIA","unsampled"
"342","Handleyomys",0.0028567223915856,0.00300312426945638,0,0,"other",0,"RODENTIA","unsampled"
"343","Hapalemur",0.00286146296885479,0.00276584520789523,0,0,"other",0,"PRIMATES","unsampled"
"344","Hapalomys",0.00288382260403408,0.00291934275411806,0,0,"other",0,"RODENTIA","unsampled"
"345","Heimyscus",0.00261056246161961,0.00266086819161466,0,0,"other",0,"RODENTIA","unsampled"
"346","Helarctos",0.00292943418837027,0.00273712062252333,0,0,"other",0,"CARNIVORA","unsampled"
"347","Heliophobius",0.00283677074720144,0.00278159233534598,0,0,"other",0,"RODENTIA","unsampled"
"348","Heliosciurus",0.768439684169894,0.501021259439515,0,0,"true negative",1,"RODENTIA","negative"
"349","Helogale",0.00289642837195117,0.00275410594025877,0,0,"other",0,"CARNIVORA","unsampled"
"350","Hemiechinus",0.00283170975765314,0.00271820179460497,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"351","Hemigalus",0.0029025810984581,0.00285062054372277,0,0,"other",0,"CARNIVORA","unsampled"
"352","Hemitragus",0.00316733348448333,0.00312344332220878,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"353","Herpailurus",0.00282673804257383,0.00359280883026695,0,0,"other",0,"CARNIVORA","unsampled"
"354","Herpestes",0.00291686444256693,0.00291190994220777,0,0,"other",0,"CARNIVORA","unsampled"
"355","Heterocephalus",0.00261724052856106,0.00281212128931663,0,0,"other",0,"RODENTIA","unsampled"
"356","Heteromys",0.00284961206225173,0.00293979053499748,0,0,"other",0,"RODENTIA","unsampled"
"357","Heteropsomys",0.00264309237346785,0.00259847578184537,0,0,"other",0,"RODENTIA","unsampled"
"358","Hexolobodon",0.00265587647723672,0.00258730751371211,0,0,"other",0,"RODENTIA","unsampled"
"359","Hippidion",0.00265484415920971,0.00263302845953685,0,0,"other",0,"PERISSODACTYLA","unsampled"
"360","Hippocamelus",0.00288385769951491,0.00259197077239664,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"361","Hippopotamus",0.00275115194062941,0.00288832292794326,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"362","Hippotragus",0.00274779310186033,0.00272485688172846,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"363","Histriophoca",0.00347421784168557,0.00207871037810302,0,0,"other",0,"CARNIVORA","unsampled"
"364","Hodomys",0.00259536005912488,0.00260329997864132,0,0,"other",0,"RODENTIA","unsampled"
"365","Holochilus",0.00276125332672054,0.00286245845710455,0,0,"other",0,"RODENTIA","unsampled"
"366","Homo",0.874122368493042,0.530691484119052,1,1,"other",1,"PRIMATES","positive"
"367","Homotherium",0.00255598101192225,0.00350202783681523,0,0,"other",0,"CARNIVORA","unsampled"
"368","Hoolock",0.00257885742157139,0.00278726819945279,0,0,"other",0,"PRIMATES","unsampled"
"369","Hoplomys",0.00282258895671029,0.00287992242779928,0,0,"other",0,"RODENTIA","unsampled"
"370","Hyaena",0.00275815590134474,0.00258877514995281,0,0,"other",0,"CARNIVORA","unsampled"
"371","Hybomys",0.00285463452968952,0.00291325389046783,0,0,"other",0,"RODENTIA","unsampled"
"372","Hydrochoerus",0.0027577492697714,0.00277175748198063,0,0,"other",0,"RODENTIA","unsampled"
"373","Hydromys",0.00288836066120052,0.0028379511785847,0,0,"other",0,"RODENTIA","unsampled"
"374","Hydropotes",0.0027710444883621,0.0027365444997388,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"375","Hydrurga",0.00345029652115608,0.00207173109490305,0,0,"other",0,"CARNIVORA","unsampled"
"376","Hyemoschus",0.00266474746704154,0.00274239129215673,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"377","Hyladelphys",0.0025926933186049,0.00272070944753122,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"378","Hylaeamys",0.00285638077767122,0.0029868067046748,0,0,"other",0,"RODENTIA","unsampled"
"379","Hylobates",0.910802229963122,0.378188435001701,1,0,"other",1,"PRIMATES","positive"
"380","Hylochoerus",0.00268096007358821,0.00271363969220049,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"381","Hylomys",0.00287323470094943,0.00278771690681224,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"382","Hylomyscus",0.00284922600450908,0.00287939405568976,0,0,"other",0,"RODENTIA","unsampled"
"383","Hylopetes",0.0028553322178461,0.00303657311400662,0,0,"other",0,"RODENTIA","unsampled"
"384","Hyomys",0.00287217572164679,0.0028385004453387,0,0,"other",0,"RODENTIA","unsampled"
"385","Hyosciurus",0.00271211682189889,0.00263401820734498,0,0,"other",0,"RODENTIA","unsampled"
"386","Hyperacrius",0.00283630218940667,0.00276517946822236,0,0,"other",0,"RODENTIA","unsampled"
"387","Hyperoodon",0.0033998666638273,0.00209657731462682,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"388","Hypogeomys",0.00276454777674157,0.00285269076284965,0,0,"other",0,"RODENTIA","unsampled"
"389","Hystrix",0.00286085947497331,0.0028346388870139,0,0,"other",0,"RODENTIA","unsampled"
"390","Ichneumia",0.00289655452413221,0.00265934197885734,0,0,"other",0,"CARNIVORA","unsampled"
"391","Ichthyomys",0.00285468049279139,0.00287028642234171,0,0,"other",0,"RODENTIA","unsampled"
"392","Ictidomys",0.00261110988542343,0.00289935679149064,0,0,"other",0,"RODENTIA","unsampled"
"393","Ictonyx",0.0029025301975045,0.00268944049906226,0,0,"other",0,"CARNIVORA","unsampled"
"394","Idiurus",0.0026719312985175,0.00280636051046203,0,0,"other",0,"RODENTIA","unsampled"
"395","Indopacetus",0.00298868559315822,0.00204801079384027,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"396","Indri",0.00284188421859969,0.0027577727668879,0,0,"other",0,"PRIMATES","unsampled"
"397","Inia",0.00334605392232308,0.00210059122047146,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"398","Iomys",0.00285728513324197,0.00303354765937705,0,0,"other",0,"RODENTIA","unsampled"
"399","Irenomys",0.00276601415330068,0.00296382063920227,0,0,"other",0,"RODENTIA","unsampled"
"400","Isolobodon",0.00263274148712468,0.00261076268050462,0,0,"other",0,"RODENTIA","unsampled"
"401","Isothrix",0.00265241245344034,0.00260335566820356,0,0,"other",0,"RODENTIA","unsampled"
"402","Isthmomys",0.00276441425081513,0.00284364034563972,0,0,"other",0,"RODENTIA","unsampled"
"403","Jaculus",0.00285127364791341,0.00288189994317872,0,0,"other",0,"RODENTIA","unsampled"
"404","Juliomys",0.00288539529566378,0.00294943230942241,0,0,"other",0,"RODENTIA","unsampled"
"405","Juscelinomys",0.00275082028643013,0.00288724042623494,0,0,"other",0,"RODENTIA","unsampled"
"406","Kadarsanomys",0.00261522330390074,0.00271134640166809,0,0,"other",0,"RODENTIA","unsampled"
"407","Kannabateomys",0.00276871821176397,0.00280859292250231,0,0,"other",0,"RODENTIA","unsampled"
"408","Kerodon",0.00274238476966809,0.00275481865853378,0,0,"other",0,"RODENTIA","unsampled"
"409","Kobus",0.00287343095988196,0.00267947520128099,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"410","Kogia",0.0027513143752185,0.00312077443116407,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"411","Komodomys",0.00260008397441428,0.00268835809710972,0,0,"other",0,"RODENTIA","unsampled"
"412","Kunsia",0.0025793333069665,0.00260638559272017,0,0,"other",0,"RODENTIA","unsampled"
"413","Lagenodelphis",0.00339234637078747,0.00207538229906966,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"414","Lagenorhynchus",0.00337460903684925,0.0020973702223464,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"415","Lagidium",0.00284668362183634,0.00276515383937394,0,0,"other",0,"RODENTIA","unsampled"
"416","Lagostomus",0.00275919558119743,0.00279564983782515,0,0,"other",0,"RODENTIA","unsampled"
"417","Lagothrix",0.00277567575100166,0.0028424469282747,0,0,"other",0,"PRIMATES","unsampled"
"418","Lagurus",0.00311445662250948,0.00291107364016586,0,0,"other",0,"RODENTIA","unsampled"
"419","Lama",0.926684344458802,0.647074068524807,1,1,"other",1,"CETARTIODACTYLA","positive"
"420","Lamottemys",0.00267516771510312,0.0025703109949179,0,0,"other",0,"RODENTIA","unsampled"
"421","Laonastes",0.00265720471918941,0.00264168620359548,0,0,"other",0,"RODENTIA","unsampled"
"422","Lariscus",0.00286032388915381,0.00296834457162459,0,0,"other",0,"RODENTIA","unsampled"
"423","Lasiopodomys",0.00286046910531169,0.00285024188811097,0,0,"other",0,"RODENTIA","unsampled"
"424","Leggadina",0.00274789679995345,0.0028559813381704,0,0,"other",0,"RODENTIA","unsampled"
"425","Leimacomys",0.00275407833368152,0.00285452095231126,0,0,"other",0,"RODENTIA","unsampled"
"426","Lemmiscus",0.0027884582382676,0.00292517616438483,0,0,"other",0,"RODENTIA","unsampled"
"427","Lemmus",0.0029141546623862,0.00288172256412362,0,0,"other",0,"RODENTIA","unsampled"
"428","Lemniscomys",0.00285630848590567,0.0029120593420371,0,0,"other",0,"RODENTIA","unsampled"
"429","Lemur",0.00266959004936899,0.00274624042814218,0,0,"other",0,"PRIMATES","unsampled"
"430","Lenomys",0.00263263956169458,0.00265596419277942,0,0,"other",0,"RODENTIA","unsampled"
"431","Lenothrix",0.00261936142041715,0.00268742786471686,0,0,"other",0,"RODENTIA","unsampled"
"432","Lenoxus",0.0026386211972948,0.00263055941777756,0,0,"other",0,"RODENTIA","unsampled"
"433","Leontocebus",0.662383665742932,0.587950126100373,0,1,"other",1,"PRIMATES","positive"
"434","Leontopithecus",0.00275477754951574,0.00289654236152496,0,0,"other",0,"PRIMATES","unsampled"
"435","Leopardus",0.653291043095676,0.676705058203814,0,1,"other",1,"CARNIVORA","positive"
"436","Leopoldamys",0.00286582301395928,0.00293018247514666,0,0,"other",0,"RODENTIA","unsampled"
"437","Lepilemur",0.00284180084927489,0.00280605245783904,0,0,"other",0,"PRIMATES","unsampled"
"438","Leporillus",0.00278344550602996,0.00279491650073848,0,0,"other",0,"RODENTIA","unsampled"
"439","Leptailurus",0.73604395343743,0.52247021337438,0,0,"true negative",1,"CARNIVORA","negative"
"440","Leptomys",0.00287509002539789,0.00287068892979356,0,0,"other",0,"RODENTIA","unsampled"
"441","Leptonychotes",0.00344545178439144,0.00210372565561463,0,0,"other",0,"CARNIVORA","unsampled"
"442","Lepus",0.00286802959724741,0.00285553945993034,0,0,"other",0,"LAGOMORPHA","unsampled"
"443","Lestodelphys",0.00250138595938701,0.0028993997088524,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"444","Liberiictis",0.00279440155442146,0.00272715805265986,0,0,"other",0,"CARNIVORA","unsampled"
"445","Limnomys",0.00267066455380791,0.0027095091673892,0,0,"other",0,"RODENTIA","unsampled"
"446","Liomys",0.00284769272107735,0.00294365432584109,0,0,"other",0,"RODENTIA","unsampled"
"447","Lipotes",0.00337558143286329,0.00211954316872675,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"448","Lissodelphis",0.00337179280469882,0.00208624534690685,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"449","Litocranius",0.00285775461646014,0.00272200511390414,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"450","Lobodon",0.00345260141105453,0.00205768467162502,0,0,"other",0,"CARNIVORA","unsampled"
"451","Lonchothrix",0.00258237678850999,0.00261742830860083,0,0,"other",0,"RODENTIA","unsampled"
"452","Lontra",0.00288823401366937,0.00273120010806937,0,0,"other",0,"CARNIVORA","unsampled"
"453","Lophiomys",0.00281938739844378,0.00272706714873385,0,0,"other",0,"RODENTIA","unsampled"
"454","Lophocebus",0.00276184561467495,0.002745690883788,0,0,"other",0,"PRIMATES","unsampled"
"455","Lophuromys",0.00285224929189265,0.00285371477333817,0,0,"other",0,"RODENTIA","unsampled"
"456","Lorentzimys",0.00283848130563899,0.00292798149162817,0,0,"other",0,"RODENTIA","unsampled"
"457","Loris",0.00286295266996306,0.002846538529912,0,0,"other",0,"PRIMATES","unsampled"
"458","Loxodonta",0.797132236677915,0.880644044458118,1,1,"other",1,"PROBOSCIDEA","positive"
"459","Loxodontomys",0.00278374766156107,0.00287469243638295,0,0,"other",0,"RODENTIA","unsampled"
"460","Lundomys",0.00258367846405891,0.00261070908743611,0,0,"other",0,"RODENTIA","unsampled"
"461","Lutra",0.00288535102058163,0.00272939063539093,0,0,"other",0,"CARNIVORA","unsampled"
"462","Lutreolina",0.00262370424037835,0.0030903510395022,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"463","Lutrogale",0.00286712264084756,0.00283066472931574,0,0,"other",0,"CARNIVORA","unsampled"
"464","Lycaon",0.00258836136035944,0.0026823618670213,0,0,"other",0,"CARNIVORA","unsampled"
"465","Lyncodon",0.00282157122722193,0.00284007171328234,0,0,"other",0,"CARNIVORA","unsampled"
"466","Lynx",0.868373451955791,0.537347397470626,1,0,"other",1,"CARNIVORA","positive"
"467","Macaca",0.856582802590882,0.572138065724542,1,1,"other",1,"PRIMATES","positive"
"468","Macrogalidia",0.0028343180434932,0.00288509749944678,0,0,"other",0,"CARNIVORA","unsampled"
"469","Macrotarsomys",0.00283644523531479,0.00296117676914902,0,0,"other",0,"RODENTIA","unsampled"
"470","Macruromys",0.00281676767406737,0.00287768268032845,0,0,"other",0,"RODENTIA","unsampled"
"471","Madoqua",0.00287988546574327,0.00275874721195114,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"472","Madromys",0.00270400742617836,0.00261496893872857,0,0,"other",0,"RODENTIA","unsampled"
"473","Makalata",0.00266586924057335,0.00286255119486406,0,0,"other",0,"RODENTIA","unsampled"
"474","Malacomys",0.900505162010326,0.515322672226153,1,0,"other",1,"RODENTIA","positive"
"475","Malacothrix",0.00272436914973206,0.00278394744545986,0,0,"other",0,"RODENTIA","unsampled"
"476","Mallomys",0.00284146170114073,0.00278104643490937,0,0,"other",0,"RODENTIA","unsampled"
"477","Malpaisomys",0.00259916038538563,0.00264428199426638,0,0,"other",0,"RODENTIA","unsampled"
"478","Mammelomys",0.00284823314837205,0.00287513439842816,0,0,"other",0,"RODENTIA","unsampled"
"479","Mammut",0.00254074288405673,0.00390661977641858,0,0,"other",0,"PROBOSCIDEA","unsampled"
"480","Mammuthus",0.00251968647739763,0.00391437107312737,0,0,"other",0,"PROBOSCIDEA","unsampled"
"481","Mandrillus",0.00258153335671953,0.00270546422458475,0,0,"other",0,"PRIMATES","unsampled"
"482","Margaretamys",0.00266044430613544,0.00268307784618464,0,0,"other",0,"RODENTIA","unsampled"
"483","Marmosa",0.00262366850309981,0.00294170579926206,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"484","Marmosops",0.00265605169580175,0.00296407123495747,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"485","Marmota",0.885097207139755,0.501758442816795,1,0,"other",1,"RODENTIA","positive"
"486","Martes",0.00289735533992447,0.00294072352940711,0,0,"other",0,"CARNIVORA","unsampled"
"487","Massoutiera",0.00282345758890133,0.00288159832851693,0,0,"other",0,"RODENTIA","unsampled"
"488","Mastacomys",0.00287888863533709,0.00293083111112324,0,0,"other",0,"RODENTIA","unsampled"
"489","Mastomys",0.00262773398174056,0.00298161845201506,0,0,"other",0,"RODENTIA","unsampled"
"490","Maxomys",0.00284772640212569,0.00299579710624541,0,0,"other",0,"RODENTIA","unsampled"
"491","Mazama",0.00287687143855569,0.00278682259021212,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"492","Megadendromus",0.00264212015273954,0.00257376063958296,0,0,"other",0,"RODENTIA","unsampled"
"493","Megadontomys",0.00277580513619456,0.00280395934039943,0,0,"other",0,"RODENTIA","unsampled"
"494","Megaladapis",0.00261338842186089,0.00251190154306707,0,0,"other",0,"PRIMATES","unsampled"
"495","Megaloceros",0.00262964625969338,0.00248571060764682,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"496","Megalomys",0.00262563250721498,0.00266638083608158,0,0,"other",0,"RODENTIA","unsampled"
"497","Megaoryzomys",0.00263016504418826,0.00263830120602148,0,0,"other",0,"RODENTIA","unsampled"
"498","Megaptera",0.00370129584341683,0.00209456358575228,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"499","Megasorex",0.00267260524527859,0.00259422741176388,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"500","Melanomys",0.00266765589701977,0.00266214598920341,0,0,"other",0,"RODENTIA","unsampled"
"501","Melasmothrix",0.00287534236435506,0.00289422516930791,0,0,"other",0,"RODENTIA","unsampled"
"502","Meles",0.00291345747164355,0.00275029230150514,0,0,"other",0,"CARNIVORA","unsampled"
"503","Mellivora",0.00281755588439583,0.00265606472635074,0,0,"other",0,"CARNIVORA","unsampled"
"504","Melogale",0.00288522903705657,0.00286933246255754,0,0,"other",0,"CARNIVORA","unsampled"
"505","Melomys",0.00267888865244021,0.00264655610988877,0,0,"other",0,"RODENTIA","unsampled"
"506","Melursus",0.00289479828666582,0.00266650720609826,0,0,"other",0,"CARNIVORA","unsampled"
"507","Menetes",0.00263993975955284,0.00260461697030013,0,0,"other",0,"RODENTIA","unsampled"
"508","Mephitis",0.818978766485658,0.727399213095518,1,1,"other",1,"CARNIVORA","positive"
"509","Meriones",0.692307038032395,0.825922089966261,0,1,"other",1,"RODENTIA","positive"
"510","Mesechinus",0.00267628047913955,0.00278635059747631,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"511","Mesembriomys",0.002854501106957,0.0035820457123977,0,0,"other",0,"RODENTIA","unsampled"
"512","Mesocapromys",0.00261815414188536,0.00260204720425289,0,0,"other",0,"RODENTIA","unsampled"
"513","Mesocricetus",0.00269514923802342,0.0030518553527467,0,0,"other",0,"RODENTIA","unsampled"
"514","Mesomys",0.0026437161247639,0.00262355129140434,0,0,"other",0,"RODENTIA","unsampled"
"515","Mesoplodon",0.0033313940252715,0.00209707188675054,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"516","Metachirus",0.00273207549212947,0.00296294784450651,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"517","Mico",0.00282414379972594,0.00384294677743145,0,0,"other",0,"PRIMATES","unsampled"
"518","Microakodontomys",0.00263167291392764,0.00261841520573952,0,0,"other",0,"RODENTIA","unsampled"
"519","Microcavia",0.00292406933676826,0.00279636190285042,0,0,"other",0,"RODENTIA","unsampled"
"520","Microcebus",0.00284562221743963,0.00291994850878822,0,0,"other",0,"PRIMATES","unsampled"
"521","Microdillus",0.0025977099328705,0.00265214749700926,0,0,"other",0,"RODENTIA","unsampled"
"522","Microdipodops",0.00285588177856677,0.00296386034896137,0,0,"other",0,"RODENTIA","unsampled"
"523","Microhydromys",0.00285582484945766,0.00290672438842979,0,0,"other",0,"RODENTIA","unsampled"
"524","Micromys",0.815346038703955,0.65867343105363,1,0,"other",1,"RODENTIA","positive"
"525","Microryzomys",0.00271355729917534,0.0025866457935765,0,0,"other",0,"RODENTIA","unsampled"
"526","Microsciurus",0.00287423666505811,0.00292619115349058,0,0,"other",0,"RODENTIA","unsampled"
"527","Microtus",0.857369903351671,0.760079480488989,1,1,"other",1,"RODENTIA","positive"
"528","Millardia",0.0028691278813406,0.00296516323796258,0,0,"other",0,"RODENTIA","unsampled"
"529","Mindomys",0.00288370240962607,0.00297621593026282,0,0,"other",0,"RODENTIA","unsampled"
"530","Miopithecus",0.00268461893023476,0.00268643135720695,0,0,"other",0,"PRIMATES","unsampled"
"531","Miracinonyx",0.00254829837491771,0.003804666248729,0,0,"other",0,"CARNIVORA","unsampled"
"532","Mirounga",0.00346616865873881,0.00207302322260562,0,0,"other",0,"CARNIVORA","unsampled"
"533","Mirza",0.00286173488200906,0.00279885730071907,0,0,"other",0,"PRIMATES","unsampled"
"534","Mirzamys",0.0028917644830175,0.00282408686060741,0,0,"other",0,"RODENTIA","unsampled"
"535","Mogera",0.00285397193617834,0.00291204891841973,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"536","Monachus",0.00343587409196037,0.00207754023404255,0,0,"other",0,"CARNIVORA","unsampled"
"537","Monodelphis",0.815525849631492,0.60701972779609,1,0,"other",1,"DIDELPHIMORPHIA","positive"
"538","Monodon",0.00310174605440586,0.00243316851609542,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"539","Monticolomys",0.00284185900765575,0.00300040422034186,0,0,"other",0,"RODENTIA","unsampled"
"540","Moschiola",0.0028310127528534,0.00279771931646557,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"541","Moschus",0.00285973614557562,0.00271764477507763,0,0,"other",0,"CETARTIODACTYLA","unsampled"
