"","treename","pred_pcr","pred_comp","PCR","competence","type","studies","ord","cat"
"279","Erinaceus",0.199437845972756,0.184160102880355,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"280","Eropeplus",0.244751580198954,0.186326333587398,0,0,"other",0,"RODENTIA","unsampled"
"281","Erythrocebus",0.326056351413847,0.146053963194824,0,0,"other",0,"PRIMATES","unsampled"
"282","Eschrichtius",0.33110585537141,0.036819971103418,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"283","Eubalaena",0.459534174932002,0.0340263038438232,1,0,"other",1,"CETARTIODACTYLA","positive"
"284","Euchoreutes",0.151728089468411,0.101870249326027,0,0,"other",0,"RODENTIA","unsampled"
"285","Eudorcas",0.217004718047049,0.119190182057316,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"286","Eulemur",0.279476188106795,0.118723293837956,0,0,"other",0,"PRIMATES","unsampled"
"287","Eumetopias",0.35539924166937,0.0345136834476598,1,0,"other",1,"CARNIVORA","positive"
"288","Euneomys",0.195736749744333,0.161861504693701,0,0,"other",0,"RODENTIA","unsampled"
"289","Euoticus",0.135571327956341,0.144456500631621,0,0,"other",0,"PRIMATES","unsampled"
"290","Eupetaurus",0.191231321150604,0.102567471302538,0,0,"other",0,"RODENTIA","unsampled"
"291","Eupleres",0.183366373265013,0.107312594148492,0,0,"other",0,"CARNIVORA","unsampled"
"292","Euroscaptor",0.247290172279928,0.138069642976847,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"293","Euryoryzomys",0.279944712966418,0.2597876105005,0,0,"other",0,"RODENTIA","unsampled"
"294","Euryzygomatomys",0.129567408130121,0.0918813554448136,0,0,"other",0,"RODENTIA","unsampled"
"295","Exilisciurus",0.320385509247406,0.188344107386863,0,0,"other",0,"RODENTIA","unsampled"
"296","Felis",0.404002792843888,0.46597074627325,1,1,"other",130,"CARNIVORA","positive"
"297","Felovia",0.112496698519264,0.066520358204851,0,0,"other",0,"RODENTIA","unsampled"
"298","Feresa",0.48550738246088,0.0312604289997262,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"299","Feroculus",0.230183479082052,0.131032174456039,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"300","Fossa",0.218336989132837,0.114521932893624,0,0,"other",0,"CARNIVORA","unsampled"
"301","Fukomys",0.126723318333367,0.0803723316294908,0,0,"other",0,"RODENTIA","unsampled"
"302","Funambulus",0.286734038605275,0.310417737710139,0,0,"other",0,"RODENTIA","unsampled"
"303","Funisciurus",0.183688967045001,0.128257437838232,1,1,"other",6,"RODENTIA","positive"
"304","Galago",0.209270353641234,0.167736187513078,0,0,"other",0,"PRIMATES","unsampled"
"305","Galagoides",0.133507353990461,0.0876773891885415,0,0,"other",0,"PRIMATES","unsampled"
"306","Galea",0.306399597143432,0.201272541171676,0,0,"other",0,"RODENTIA","unsampled"
"307","Galemys",0.184518889053701,0.16044496243217,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"308","Galenomys",0.175048616423129,0.111450854984051,0,0,"other",0,"RODENTIA","unsampled"
"309","Galictis",0.259703124884682,0.141743771240787,0,0,"other",0,"CARNIVORA","unsampled"
"310","Galidia",0.31421566425654,0.171315870368083,0,0,"other",0,"CARNIVORA","unsampled"
"311","Galidictis",0.280509752716077,0.128386365271705,0,0,"other",0,"CARNIVORA","unsampled"
"312","Gazella",0.230418142767623,0.110655821001473,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"313","Genetta",0.278166355317562,0.121065615991275,0,0,"other",0,"CARNIVORA","unsampled"
"314","Geocapromys",0.108402739147976,0.0693426752814957,0,0,"other",0,"RODENTIA","unsampled"
"315","Geomys",0.138285669234794,0.132506204986308,0,0,"other",0,"RODENTIA","unsampled"
"316","Georychus",0.107327913799689,0.085483140368768,0,0,"other",0,"RODENTIA","unsampled"
"317","Geoxus",0.178427782677587,0.0992185951065223,0,0,"other",0,"RODENTIA","unsampled"
"318","Gerbilliscus",0.180801890665219,0.262068664656265,0,1,"other",3,"RODENTIA","positive"
"319","Gerbillurus",0.15480147789423,0.12995129382748,0,0,"other",0,"RODENTIA","unsampled"
"320","Gerbillus",0.223107287430795,0.301755481893657,0,0,"other",0,"RODENTIA","unsampled"
"321","Giraffa",0.296750940153483,0.44037410702595,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"322","Glaucomys",0.148407521843479,0.140041584991898,0,0,"other",0,"RODENTIA","unsampled"
"323","Glironia",0.247712138458576,0.276830028718855,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"324","Glirulus",0.316026059204802,0.302029601951203,0,0,"other",0,"RODENTIA","unsampled"
"325","Glis",0.21015521241232,0.210237526051691,0,0,"other",0,"RODENTIA","unsampled"
"326","Globicephala",0.435031708148236,0.0662431367090531,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"327","Glyphotes",0.273757526139872,0.148758002884631,0,0,"other",0,"RODENTIA","unsampled"
"328","Golunda",0.187569206616839,0.192952768778061,0,0,"other",0,"RODENTIA","unsampled"
"329","Gorilla",0.481603152551859,0.206694583751019,0,0,"other",0,"PRIMATES","unsampled"
"330","Gracilinanus",0.340791067980053,0.290872384299211,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"331","Grammomys",0.276043992784077,0.21930608991975,0,0,"other",0,"RODENTIA","unsampled"
"332","Grampus",0.451657944729564,0.0281973220639722,1,0,"other",1,"CETARTIODACTYLA","positive"
"333","Graomys",0.266369371343738,0.317362561736336,0,0,"other",0,"RODENTIA","unsampled"
"334","Graphiurus",0.388173985844638,0.295378430536606,0,0,"other",0,"RODENTIA","unsampled"
"335","Gulo",0.468617183562232,0.146293699505815,0,0,"other",0,"CARNIVORA","unsampled"
"336","Gymnuromys",0.153791244004566,0.10750592279162,0,0,"other",0,"RODENTIA","unsampled"
"337","Habromys",0.344907837706474,0.258634050786045,0,0,"other",0,"RODENTIA","unsampled"
"338","Hadromys",0.191507476004579,0.147875100823762,0,0,"other",0,"RODENTIA","unsampled"
"339","Haeromys",0.360093041057539,0.257488231671353,0,0,"other",0,"RODENTIA","unsampled"
"340","Halichoerus",0.276655172667959,0.0360886298051729,0,0,"other",0,"CARNIVORA","unsampled"
"341","Halmaheramys",0.14569373405663,0.0476332943897124,0,0,"other",0,"RODENTIA","unsampled"
"342","Handleyomys",0.291926004476829,0.265324839528343,0,0,"other",0,"RODENTIA","unsampled"
"343","Hapalemur",0.216915125160484,0.110189781969727,0,0,"other",0,"PRIMATES","unsampled"
"344","Hapalomys",0.231382430976392,0.162353954737469,0,0,"other",0,"RODENTIA","unsampled"
"345","Heimyscus",0.245602338004459,0.181044233632375,0,0,"other",0,"RODENTIA","unsampled"
"346","Helarctos",0.44108348013044,0.142998688275418,0,0,"other",0,"CARNIVORA","unsampled"
"347","Heliophobius",0.133907367638077,0.0871542267303291,0,0,"other",0,"RODENTIA","unsampled"
"348","Heliosciurus",0.251389732598988,0.181255734720276,0,0,"other",0,"RODENTIA","unsampled"
"349","Helogale",0.227012266607169,0.101992560447334,0,0,"other",0,"CARNIVORA","unsampled"
"350","Hemiechinus",0.245246153495999,0.190580569924794,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"351","Hemigalus",0.255835362727938,0.136586303632656,0,0,"other",0,"CARNIVORA","unsampled"
"352","Hemitragus",0.259238285758763,0.110475884827117,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"353","Herpailurus",0.328839098676166,0.288088785909004,0,0,"other",0,"CARNIVORA","unsampled"
"354","Herpestes",0.322489277580315,0.199008318963173,0,0,"other",0,"CARNIVORA","unsampled"
"355","Heterocephalus",0.193643742724504,0.14828268091697,0,0,"other",0,"RODENTIA","unsampled"
"356","Heteromys",0.199006499129611,0.166833411408241,0,0,"other",0,"RODENTIA","unsampled"
"357","Heteropsomys",0.126457111242425,0.0815306117311388,0,0,"other",0,"RODENTIA","unsampled"
"358","Hexolobodon",0.190221803521862,0.0834602765107784,0,0,"other",0,"RODENTIA","unsampled"
"359","Hippidion",0.315637391011154,0.219645778306724,0,0,"other",0,"PERISSODACTYLA","unsampled"
"360","Hippocamelus",0.197448514432861,0.0607946773320618,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"361","Hippopotamus",0.244048319276617,0.21191930051262,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"362","Hippotragus",0.205392534080931,0.162129463200613,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"363","Histriophoca",0.171620087501104,0.0336088433150223,0,0,"other",0,"CARNIVORA","unsampled"
"364","Hodomys",0.102222637496294,0.082300241106158,0,0,"other",0,"RODENTIA","unsampled"
"365","Holochilus",0.161273025812558,0.121668757951967,0,0,"other",0,"RODENTIA","unsampled"
"366","Homo",0.395089413599262,0.216800152896236,1,1,"other",400,"PRIMATES","positive"
"367","Homotherium",0.308994731109002,0.364990451357401,0,0,"other",0,"CARNIVORA","unsampled"
"368","Hoolock",0.409113903629842,0.145738071684847,0,0,"other",0,"PRIMATES","unsampled"
"369","Hoplomys",0.123398184988175,0.117405964730196,0,0,"other",0,"RODENTIA","unsampled"
"370","Hyaena",0.251997637025742,0.116588980382489,0,0,"other",0,"CARNIVORA","unsampled"
"371","Hybomys",0.293302429818028,0.188754484312903,0,0,"other",0,"RODENTIA","unsampled"
"372","Hydrochoerus",0.145485821345718,0.100967230227457,0,0,"other",0,"RODENTIA","unsampled"
"373","Hydromys",0.244521580563276,0.127580011731702,0,0,"other",0,"RODENTIA","unsampled"
"374","Hydropotes",0.12963806298459,0.0654358911058266,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"375","Hydrurga",0.215407900113667,0.0308692937908644,0,0,"other",0,"CARNIVORA","unsampled"
"376","Hyemoschus",0.135892730345385,0.0750105891974403,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"377","Hyladelphys",0.278979800779924,0.289021402561653,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"378","Hylaeamys",0.29066643689522,0.270850646962515,0,0,"other",0,"RODENTIA","unsampled"
"379","Hylobates",0.664028887318314,0.233179086491268,1,0,"other",2,"PRIMATES","positive"
"380","Hylochoerus",0.168579925469942,0.149160086884253,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"381","Hylomys",0.220845699534727,0.110175178021141,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"382","Hylomyscus",0.25685140744423,0.174823979376312,0,0,"other",0,"RODENTIA","unsampled"
"383","Hylopetes",0.278598423645168,0.270563435046107,0,0,"other",0,"RODENTIA","unsampled"
"384","Hyomys",0.246884393454151,0.122201870702113,0,0,"other",0,"RODENTIA","unsampled"
"385","Hyosciurus",0.264611733618674,0.145369223180782,0,0,"other",0,"RODENTIA","unsampled"
"386","Hyperacrius",0.180430213884216,0.102776724545735,0,0,"other",0,"RODENTIA","unsampled"
"387","Hyperoodon",0.267215337836333,0.0314092822734684,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"388","Hypogeomys",0.167695037605474,0.113238348671278,0,0,"other",0,"RODENTIA","unsampled"
"389","Hystrix",0.218412446384083,0.137687895497825,0,0,"other",0,"RODENTIA","unsampled"
"390","Ichneumia",0.215763847826642,0.084147607461465,0,0,"other",0,"CARNIVORA","unsampled"
"391","Ichthyomys",0.218297953666746,0.161675279293843,0,0,"other",0,"RODENTIA","unsampled"
"392","Ictidomys",0.179977570703026,0.14954417510069,0,0,"other",0,"RODENTIA","unsampled"
"393","Ictonyx",0.247347843807054,0.0933913339727749,0,0,"other",0,"CARNIVORA","unsampled"
"394","Idiurus",0.143027599929864,0.0728753486431999,0,0,"other",0,"RODENTIA","unsampled"
"395","Indopacetus",0.279969115914156,0.0349311628357104,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"396","Indri",0.249993795066098,0.112503069415734,0,0,"other",0,"PRIMATES","unsampled"
"397","Inia",0.294574039084712,0.0367597440505584,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"398","Iomys",0.183735033502072,0.214976375239922,0,0,"other",0,"RODENTIA","unsampled"
"399","Irenomys",0.196384799790097,0.216875404344763,0,0,"other",0,"RODENTIA","unsampled"
"400","Isolobodon",0.127956960912313,0.0904766172658569,0,0,"other",0,"RODENTIA","unsampled"
"401","Isothrix",0.155133318710526,0.115318468683345,0,0,"other",0,"RODENTIA","unsampled"
"402","Isthmomys",0.204208142939849,0.209882085667658,0,0,"other",0,"RODENTIA","unsampled"
"403","Jaculus",0.184655723088316,0.131297823347244,0,0,"other",0,"RODENTIA","unsampled"
"404","Juliomys",0.328788881242413,0.20481228470519,0,0,"other",0,"RODENTIA","unsampled"
"405","Juscelinomys",0.13099391070121,0.128190197283894,0,0,"other",0,"RODENTIA","unsampled"
"406","Kadarsanomys",0.173074920196474,0.168100252045194,0,0,"other",0,"RODENTIA","unsampled"
"407","Kannabateomys",0.123941287037431,0.0824153089131415,0,0,"other",0,"RODENTIA","unsampled"
"408","Kerodon",0.10793731236178,0.0690191039897851,0,0,"other",0,"RODENTIA","unsampled"
"409","Kobus",0.187947532764058,0.0830456844745162,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"410","Kogia",0.314507955125813,0.314361254001249,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"411","Komodomys",0.134827861956424,0.144200384625074,0,0,"other",0,"RODENTIA","unsampled"
"412","Kunsia",0.100389226293062,0.0880581575129685,0,0,"other",0,"RODENTIA","unsampled"
"413","Lagenodelphis",0.314775350237293,0.0246594420615182,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"414","Lagenorhynchus",0.312223454731895,0.0309795627229685,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"415","Lagidium",0.1600488112492,0.0937521862742231,0,0,"other",0,"RODENTIA","unsampled"
"416","Lagostomus",0.114816898124032,0.0742352701469413,0,0,"other",0,"RODENTIA","unsampled"
"417","Lagothrix",0.490959141778398,0.17420372049379,0,0,"other",0,"PRIMATES","unsampled"
"418","Lagurus",0.41546443463508,0.201998645367839,0,0,"other",0,"RODENTIA","unsampled"
"419","Lama",0.714388956159233,0.419854429508468,1,1,"other",6,"CETARTIODACTYLA","positive"
"420","Lamottemys",0.173630602460561,0.10608698110574,0,0,"other",0,"RODENTIA","unsampled"
"421","Laonastes",0.194676085072194,0.147218899744391,0,0,"other",0,"RODENTIA","unsampled"
"422","Lariscus",0.283170434503349,0.202025511121435,0,0,"other",0,"RODENTIA","unsampled"
"423","Lasiopodomys",0.236379521818555,0.163736039931088,0,0,"other",0,"RODENTIA","unsampled"
"424","Leggadina",0.172969409453797,0.107388654312856,0,0,"other",0,"RODENTIA","unsampled"
"425","Leimacomys",0.124257277332842,0.097466955322993,0,0,"other",0,"RODENTIA","unsampled"
"426","Lemmiscus",0.22905638944945,0.143303861843191,0,0,"other",0,"RODENTIA","unsampled"
"427","Lemmus",0.18841966133079,0.134527359886821,0,0,"other",0,"RODENTIA","unsampled"
"428","Lemniscomys",0.231439504503048,0.181475211069263,0,0,"other",0,"RODENTIA","unsampled"
"429","Lemur",0.192644749950033,0.0806059175630622,0,0,"other",0,"PRIMATES","unsampled"
"430","Lenomys",0.152187581315973,0.13541472682601,0,0,"other",0,"RODENTIA","unsampled"
"431","Lenothrix",0.152657566449676,0.138655142367586,0,0,"other",0,"RODENTIA","unsampled"
"432","Lenoxus",0.17360234502959,0.149899173254242,0,0,"other",0,"RODENTIA","unsampled"
"433","Leontocebus",0.200417051221257,0.28745348406965,0,1,"other",2,"PRIMATES","positive"
"434","Leontopithecus",0.171283981079994,0.132485575655662,0,0,"other",0,"PRIMATES","unsampled"
"435","Leopardus",0.354190868920145,0.361227180152828,0,1,"other",1,"CARNIVORA","positive"
"436","Leopoldamys",0.241155569305389,0.170305592882563,0,0,"other",0,"RODENTIA","unsampled"
"437","Lepilemur",0.150379398657998,0.10748755296237,0,0,"other",0,"PRIMATES","unsampled"
"438","Leporillus",0.112483698216867,0.068710528234434,0,0,"other",0,"RODENTIA","unsampled"
"439","Leptailurus",0.371024715058515,0.357732491879608,0,0,"other",0,"CARNIVORA","unsampled"
"440","Leptomys",0.240588403446335,0.146977794355825,0,0,"other",0,"RODENTIA","unsampled"
"441","Leptonychotes",0.180799127335407,0.0375546802657742,0,0,"other",0,"CARNIVORA","unsampled"
"442","Lepus",0.184468625403253,0.132694866516244,0,0,"other",0,"LAGOMORPHA","unsampled"
"443","Lestodelphys",0.186375914662899,0.159916459668716,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"444","Liberiictis",0.182273955402044,0.073064434869386,0,0,"other",0,"CARNIVORA","unsampled"
"445","Limnomys",0.256079869787413,0.192935637421792,0,0,"other",0,"RODENTIA","unsampled"
"446","Liomys",0.199006499129611,0.166833411408241,0,0,"other",0,"RODENTIA","unsampled"
"447","Lipotes",0.311474175440697,0.0402280476130316,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"448","Lissodelphis",0.307885296724931,0.0276148762514559,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"449","Litocranius",0.193941070183177,0.0855579306250599,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"450","Lobodon",0.211249850765305,0.0285186162568467,0,0,"other",0,"CARNIVORA","unsampled"
"451","Lonchothrix",0.10353855809063,0.0931719120655575,0,0,"other",0,"RODENTIA","unsampled"
"452","Lontra",0.237816165280337,0.159585608386868,0,0,"other",0,"CARNIVORA","unsampled"
"453","Lophiomys",0.165342094227841,0.0828416325189462,0,0,"other",0,"RODENTIA","unsampled"
"454","Lophocebus",0.34190564062649,0.125522434260842,0,0,"other",0,"PRIMATES","unsampled"
"455","Lophuromys",0.20196289942422,0.122174958437778,0,0,"other",0,"RODENTIA","unsampled"
"456","Lorentzimys",0.29854447007034,0.179430781346696,0,0,"other",0,"RODENTIA","unsampled"
"457","Loris",0.218379029430348,0.15041200729449,0,0,"other",0,"PRIMATES","unsampled"
"458","Loxodonta",0.582803933189782,0.70513718537236,1,1,"other",4,"PROBOSCIDEA","positive"
"459","Loxodontomys",0.186212019683446,0.135205244368758,0,0,"other",0,"RODENTIA","unsampled"
"460","Lundomys",0.127625973080098,0.0956529548552703,0,0,"other",0,"RODENTIA","unsampled"
"461","Lutra",0.256948902302323,0.159672587049428,0,0,"other",0,"CARNIVORA","unsampled"
"462","Lutreolina",0.306997410116766,0.366265252154406,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"463","Lutrogale",0.35079659796511,0.28103318907578,0,0,"other",0,"CARNIVORA","unsampled"
"464","Lycaon",0.354384415054014,0.269196337293999,0,0,"other",0,"CARNIVORA","unsampled"
"465","Lyncodon",0.329020504077287,0.150340762924055,0,0,"other",0,"CARNIVORA","unsampled"
"466","Lynx",0.480110192147848,0.402734674002758,1,0,"other",34,"CARNIVORA","positive"
"467","Macaca",0.555378565551284,0.405936161513087,1,1,"other",8,"PRIMATES","positive"
"468","Macrogalidia",0.245826089887332,0.16369803782417,0,0,"other",0,"CARNIVORA","unsampled"
"469","Macrotarsomys",0.202322488619017,0.179383975132033,0,0,"other",0,"RODENTIA","unsampled"
"470","Macruromys",0.166906206816768,0.131023825789968,0,0,"other",0,"RODENTIA","unsampled"
"471","Madoqua",0.1932788475189,0.0890314158402869,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"472","Madromys",0.273227412215033,0.125089356889195,0,0,"other",0,"RODENTIA","unsampled"
"473","Makalata",0.123519221104886,0.107323647947112,0,0,"other",0,"RODENTIA","unsampled"
"474","Malacomys",0.183186807329144,0.172410273150173,1,0,"other",1,"RODENTIA","positive"
"475","Malacothrix",0.158073164364102,0.0844276768309926,0,0,"other",0,"RODENTIA","unsampled"
"476","Mallomys",0.20608087318166,0.117023571597911,0,0,"other",0,"RODENTIA","unsampled"
"477","Malpaisomys",0.107584443479993,0.0947115804844902,0,0,"other",0,"RODENTIA","unsampled"
"478","Mammelomys",0.202330784242033,0.127311290855036,0,0,"other",0,"RODENTIA","unsampled"
"479","Mammut",0.459037357393181,0.592435552959625,0,0,"other",0,"PROBOSCIDEA","unsampled"
"480","Mammuthus",0.423362782312941,0.555550796331721,0,0,"other",0,"PROBOSCIDEA","unsampled"
"481","Mandrillus",0.349950243583772,0.109836660082094,0,0,"other",0,"PRIMATES","unsampled"
"482","Margaretamys",0.144931069835028,0.14815583808413,0,0,"other",0,"RODENTIA","unsampled"
"483","Marmosa",0.242674966899541,0.243263048228808,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"484","Marmosops",0.316519482703077,0.251177946156199,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"485","Marmota",0.514336441982432,0.269272477062104,1,0,"other",1,"RODENTIA","positive"
"486","Martes",0.309724452419991,0.203973739381205,0,0,"other",0,"CARNIVORA","unsampled"
"487","Massoutiera",0.176375844136122,0.143291523701251,0,0,"other",0,"RODENTIA","unsampled"
"488","Mastacomys",0.211750573688995,0.178318370806828,0,0,"other",0,"RODENTIA","unsampled"
"489","Mastomys",0.212402826717005,0.2681953031939,0,0,"other",0,"RODENTIA","unsampled"
"490","Maxomys",0.284105142932095,0.269708773169146,0,0,"other",0,"RODENTIA","unsampled"
"491","Mazama",0.240772948883575,0.131802657584472,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"492","Megadendromus",0.177902080214578,0.128349834399977,0,0,"other",0,"RODENTIA","unsampled"
"493","Megadontomys",0.214584386714049,0.131224118077979,0,0,"other",0,"RODENTIA","unsampled"
"494","Megaladapis",0.178685967589804,0.0869902890383328,0,0,"other",0,"PRIMATES","unsampled"
"495","Megaloceros",0.19951398516576,0.122626532964119,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"496","Megalomys",0.156742800178238,0.118642599763648,0,0,"other",0,"RODENTIA","unsampled"
"497","Megaoryzomys",0.14767786900839,0.107075065922666,0,0,"other",0,"RODENTIA","unsampled"
"498","Megaptera",0.379674092075808,0.0359523070320795,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"499","Megasorex",0.250926917110573,0.135743663191322,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"500","Melanomys",0.248529614885374,0.186360964456182,0,0,"other",0,"RODENTIA","unsampled"
"501","Melasmothrix",0.25094946249545,0.151096890205293,0,0,"other",0,"RODENTIA","unsampled"
"502","Meles",0.295683129243895,0.143001085287644,0,0,"other",0,"CARNIVORA","unsampled"
"503","Mellivora",0.296984370894915,0.175921475393207,0,0,"other",0,"CARNIVORA","unsampled"
"504","Melogale",0.304102650898904,0.16841800304829,0,0,"other",0,"CARNIVORA","unsampled"
"505","Melomys",0.214139285698855,0.141479746653453,0,0,"other",0,"RODENTIA","unsampled"
"506","Melursus",0.423717176730693,0.118563700864505,0,0,"other",0,"CARNIVORA","unsampled"
"507","Menetes",0.173081893877679,0.120931933594595,0,0,"other",0,"RODENTIA","unsampled"
"508","Mephitis",0.298252316096237,0.325997697708492,1,1,"other",4,"CARNIVORA","positive"
"509","Meriones",0.240413633664382,0.442530433453358,0,1,"other",1,"RODENTIA","positive"
"510","Mesechinus",0.182589312197832,0.150877358790362,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"511","Mesembriomys",0.225502966820976,0.187221276028743,0,0,"other",0,"RODENTIA","unsampled"
"512","Mesocapromys",0.173330274172444,0.101402644928469,0,0,"other",0,"RODENTIA","unsampled"
"513","Mesocricetus",0.246677950707273,0.290831529494564,0,0,"other",0,"RODENTIA","unsampled"
"514","Mesomys",0.147978504064994,0.121035171794774,0,0,"other",0,"RODENTIA","unsampled"
"515","Mesoplodon",0.24351520500827,0.0303420083157156,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"516","Metachirus",0.223009335102753,0.244149082894678,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"517","Mico",0.247077483951046,0.230821902128994,0,0,"other",0,"PRIMATES","unsampled"
"518","Microakodontomys",0.238646182834741,0.111949046314298,0,0,"other",0,"RODENTIA","unsampled"
"519","Microcavia",0.286753354922238,0.138603395088391,0,0,"other",0,"RODENTIA","unsampled"
"520","Microcebus",0.201696844171688,0.158754793247734,0,0,"other",0,"PRIMATES","unsampled"
"521","Microdillus",0.181632909844852,0.138070328628665,0,0,"other",0,"RODENTIA","unsampled"
"522","Microdipodops",0.304805464070402,0.203297668396091,0,0,"other",0,"RODENTIA","unsampled"
"523","Microhydromys",0.28453596421481,0.155493888752423,0,0,"other",0,"RODENTIA","unsampled"
"524","Micromys",0.549387675683544,0.399929920989789,1,0,"other",2,"RODENTIA","positive"
"525","Microryzomys",0.309005818668064,0.150675054903046,0,0,"other",0,"RODENTIA","unsampled"
"526","Microsciurus",0.252649854317843,0.181383127740538,0,0,"other",0,"RODENTIA","unsampled"
"527","Microtus",0.458323080744595,0.352271063133201,1,1,"other",69,"RODENTIA","positive"
"528","Millardia",0.195677675966442,0.206250216108242,0,0,"other",0,"RODENTIA","unsampled"
"529","Mindomys",0.303380491085704,0.238330551669075,0,0,"other",0,"RODENTIA","unsampled"
"530","Miopithecus",0.249892483071518,0.0884085164471346,0,0,"other",0,"PRIMATES","unsampled"
"531","Miracinonyx",0.253974736210133,0.390886036764842,0,0,"other",0,"CARNIVORA","unsampled"
"532","Mirounga",0.170152066980475,0.0329074650848569,0,0,"other",0,"CARNIVORA","unsampled"
"533","Mirza",0.151518635571292,0.0970954354146216,0,0,"other",0,"PRIMATES","unsampled"
"534","Mirzamys",0.35454760600209,0.156924875961589,0,0,"other",0,"RODENTIA","unsampled"
"535","Mogera",0.179849235950769,0.163365577441694,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"536","Monachus",0.234791729727277,0.0406992185779263,0,0,"other",0,"CARNIVORA","unsampled"
"537","Monodelphis",0.393252784806908,0.372162552597222,1,0,"other",1,"DIDELPHIMORPHIA","positive"
"538","Monodon",0.347931072009914,0.0843121588970047,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"539","Monticolomys",0.325588472740356,0.232253065762968,0,0,"other",0,"RODENTIA","unsampled"
"540","Moschiola",0.186328912523279,0.118002331692034,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"541","Moschus",0.193921928942871,0.0955966506591939,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"542","Mungos",0.213883602640536,0.0791750862446283,1,0,"other",1,"CARNIVORA","positive"
"543","Mungotictis",0.279898114726181,0.122253060603708,0,0,"other",0,"CARNIVORA","unsampled"
"544","Muntiacus",0.257253109233111,0.120235946329028,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"545","Muriculus",0.233917031877158,0.118821555260969,0,0,"other",0,"RODENTIA","unsampled"
"546","Mus",0.562062925066157,0.541905968375,1,1,"other",45,"RODENTIA","positive"
"547","Muscardinus",0.299102461195481,0.242002758186295,0,0,"other",0,"RODENTIA","unsampled"
"548","Musseromys",0.174357363286414,0.0648341579557064,0,0,"other",0,"RODENTIA","unsampled"
"549","Mustela",0.335770445563958,0.200290754763106,0,0,"other",0,"CARNIVORA","unsampled"
"550","Mydaus",0.206330217296351,0.137459368674154,0,0,"other",0,"CARNIVORA","unsampled"
"551","Mylodon",0.302803193254777,0.433013783476996,0,0,"other",0,"PILOSA","unsampled"
"552","Mylomys",0.161281782590034,0.10059644318427,0,0,"other",0,"RODENTIA","unsampled"
"553","Myocastor",0.13893551813736,0.137630791575422,0,0,"other",0,"RODENTIA","unsampled"
"554","Myodes",0.506211690995357,0.442111589468855,1,1,"other",28,"RODENTIA","positive"
"555","Myomimus",0.319283601327343,0.257865176723276,0,0,"other",0,"RODENTIA","unsampled"
"556","Myomyscus",0.163426706170081,0.139707417227287,0,0,"other",0,"RODENTIA","unsampled"
"557","Myoprocta",0.194312614427022,0.129026229300014,0,0,"other",0,"RODENTIA","unsampled"
"558","Myopus",0.358141679159825,0.253259338528039,0,0,"other",0,"RODENTIA","unsampled"
